run_id,algorithm,threads,pid,cpu_percent,memory_mb,num_threads,context_switches,uptime,timestamp
61,bubble,1,3296,106.0,5.78,2,1,36.11,1749022790.84
61,bubble,1,3296,96.5,5.78,2,1,36.21,1749022790.94
61,bubble,1,3296,106.0,5.78,2,1,36.31,1749022791.04
61,bubble,1,3296,96.4,5.78,2,1,36.42,1749022791.15
61,bubble,1,3296,96.4,5.78,2,1,36.52,1749022791.25
61,bubble,1,3296,106.2,5.78,2,1,36.62,1749022791.35
61,bubble,1,3296,96.4,5.78,2,1,36.73,1749022791.46
61,bubble,1,3296,96.5,5.78,2,1,36.83,1749022791.56
61,bubble,1,3296,106.0,5.78,2,1,36.94,1749022791.67
61,bubble,1,3296,96.5,5.78,2,1,37.04,1749022791.77
61,bubble,1,3296,96.4,5.78,2,1,37.14,1749022791.87
61,bubble,1,3296,96.5,5.78,2,1,37.25,1749022791.98
61,bubble,1,3296,106.0,5.78,2,1,37.35,1749022792.08
61,bubble,1,3296,96.5,5.78,2,1,37.45,1749022792.18
61,bubble,1,3296,106.0,5.78,2,1,37.56,1749022792.29
61,bubble,1,3296,96.5,5.78,2,1,37.66,1749022792.39
61,bubble,1,3296,96.4,5.78,2,1,37.76,1749022792.49
61,bubble,1,3296,106.2,5.78,2,1,37.87,1749022792.6
61,bubble,1,3296,96.3,5.78,2,1,37.97,1749022792.7
61,bubble,1,3296,96.5,5.78,2,1,38.08,1749022792.81
61,bubble,1,3296,106.0,5.78,2,1,38.18,1749022792.91
61,bubble,1,3296,96.5,5.78,2,1,38.28,1749022793.01
61,bubble,1,3296,106.0,5.78,2,1,38.39,1749022793.12
61,bubble,1,3296,96.5,5.78,2,1,38.49,1749022793.22
61,bubble,1,3296,96.4,5.78,2,1,38.59,1749022793.32
61,bubble,1,3296,106.2,5.78,2,1,38.7,1749022793.43
61,bubble,1,3296,96.4,5.78,2,1,38.8,1749022793.53
61,bubble,1,3296,96.5,5.78,2,1,38.91,1749022793.64
61,bubble,1,3296,106.0,5.78,2,1,39.01,1749022793.74
61,bubble,1,3296,96.5,5.78,2,1,39.11,1749022793.84
61,bubble,1,3296,106.0,5.78,2,1,39.22,1749022793.95
61,bubble,1,3296,96.5,5.78,2,1,39.32,1749022794.05
61,bubble,1,3296,96.3,5.78,2,1,39.42,1749022794.15
61,bubble,1,3296,106.1,5.78,2,1,39.53,1749022794.26
61,bubble,1,3296,96.4,5.78,2,1,39.63,1749022794.36
61,bubble,1,3296,96.5,5.78,2,1,39.73,1749022794.46
61,bubble,1,3296,106.0,5.78,2,1,39.84,1749022794.57
61,bubble,1,3296,96.1,5.78,2,1,39.94,1749022794.67
61,bubble,1,3296,96.3,5.78,2,1,40.05,1749022794.78
61,bubble,1,3296,106.0,5.78,2,1,40.15,1749022794.88
61,bubble,1,3296,96.5,5.78,2,1,40.25,1749022794.98
61,bubble,1,3296,96.4,5.78,2,1,40.36,1749022795.09
61,bubble,1,3296,106.2,5.78,2,1,40.46,1749022795.19
61,bubble,1,3296,96.4,5.78,2,1,40.57,1749022795.3
61,bubble,1,3296,96.5,5.78,2,1,40.67,1749022795.4
61,bubble,1,3296,106.1,5.78,2,1,40.77,1749022795.5
61,bubble,1,3296,96.4,5.78,2,1,40.88,1749022795.61
61,bubble,1,3296,106.0,5.78,2,1,40.98,1749022795.71
61,bubble,1,3296,96.5,5.78,2,1,41.08,1749022795.81
61,bubble,1,3296,96.4,5.78,2,1,41.19,1749022795.92
61,bubble,1,3296,106.1,5.78,2,1,41.29,1749022796.02
61,bubble,1,3296,96.4,5.78,2,1,41.39,1749022796.12
61,bubble,1,3296,96.5,5.78,2,1,41.5,1749022796.23
61,bubble,1,3296,106.0,5.78,2,1,41.6,1749022796.33
61,bubble,1,3296,96.5,5.78,2,1,41.71,1749022796.44
61,bubble,1,3296,96.4,5.78,2,1,41.81,1749022796.54
61,bubble,1,3296,106.1,5.78,2,1,41.91,1749022796.64
61,bubble,1,3296,96.4,5.78,2,1,42.02,1749022796.75
61,bubble,1,3296,106.1,5.78,2,1,42.12,1749022796.85
61,bubble,1,3296,96.4,5.78,2,1,42.22,1749022796.95
61,bubble,1,3296,96.5,5.78,2,1,42.33,1749022797.06
61,bubble,1,3296,96.3,5.78,2,1,42.43,1749022797.16
61,bubble,1,3296,106.1,5.78,2,1,42.54,1749022797.27
61,bubble,1,3296,96.3,5.78,2,1,42.64,1749022797.37
61,bubble,1,3296,96.4,5.78,2,1,42.74,1749022797.47
61,bubble,1,3296,106.1,5.78,2,1,42.85,1749022797.58
61,bubble,1,3296,96.5,5.78,2,1,42.95,1749022797.68
61,bubble,1,3296,106.1,5.78,2,1,43.05,1749022797.78
61,bubble,1,3296,96.5,5.78,2,1,43.16,1749022797.89
61,bubble,1,3296,96.4,5.78,2,1,43.26,1749022797.99
61,bubble,1,3296,106.1,5.78,2,1,43.36,1749022798.09
61,bubble,1,3296,96.3,5.78,2,1,43.47,1749022798.2
61,bubble,1,3296,96.5,5.78,2,1,43.57,1749022798.3
61,bubble,1,3296,106.0,5.78,2,1,43.68,1749022798.41
61,bubble,1,3296,96.5,5.78,2,1,43.78,1749022798.51
61,bubble,1,3296,106.1,5.78,2,1,43.88,1749022798.61
61,bubble,1,3296,96.5,5.78,2,1,43.99,1749022798.72
61,bubble,1,3296,96.4,5.78,2,1,44.09,1749022798.82
61,bubble,1,3296,106.1,5.78,2,1,44.19,1749022798.92
61,bubble,1,3296,96.4,5.78,2,1,44.3,1749022799.03
61,bubble,1,3296,96.5,5.78,2,1,44.4,1749022799.13
61,bubble,1,3296,106.0,5.78,2,1,44.51,1749022799.24
61,bubble,1,3296,96.4,5.78,2,1,44.61,1749022799.34
61,bubble,1,3296,106.0,5.78,2,1,44.71,1749022799.44
61,bubble,1,3296,96.5,5.78,2,1,44.82,1749022799.55
61,bubble,1,3296,96.4,5.78,2,1,44.92,1749022799.65
61,bubble,1,3296,106.1,5.78,2,1,45.02,1749022799.75
61,bubble,1,3296,96.4,5.78,2,1,45.13,1749022799.86
61,bubble,1,3296,96.4,5.78,2,1,45.23,1749022799.96
61,bubble,1,3296,96.4,5.78,2,1,45.34,1749022800.07
61,bubble,1,3296,105.5,5.78,2,1,45.44,1749022800.17
61,bubble,1,3296,96.5,5.78,2,1,45.54,1749022800.27
61,bubble,1,3296,106.0,5.78,2,1,45.65,1749022800.38
61,bubble,1,3296,96.5,5.78,2,1,45.75,1749022800.48
61,bubble,1,3296,96.4,5.78,2,1,45.85,1749022800.58
61,bubble,1,3296,106.1,5.78,2,1,45.96,1749022800.69
61,bubble,1,3296,96.4,5.78,2,1,46.06,1749022800.79
61,bubble,1,3296,96.5,5.78,2,1,46.17,1749022800.9
61,bubble,1,3296,105.9,5.78,2,1,46.27,1749022801.0
61,bubble,1,3296,96.3,5.78,2,1,46.37,1749022801.1
61,bubble,1,3296,106.0,5.78,2,1,46.48,1749022801.21
61,bubble,1,3296,96.3,5.78,2,1,46.58,1749022801.31
61,bubble,1,3296,96.4,5.78,2,1,46.68,1749022801.41
61,bubble,1,3296,105.9,5.78,2,1,46.79,1749022801.52
61,bubble,1,3296,96.3,5.78,2,1,46.89,1749022801.62
61,bubble,1,3296,96.4,5.78,2,1,47.0,1749022801.73
61,bubble,1,3296,106.0,5.78,2,1,47.1,1749022801.83
61,bubble,1,3296,96.5,5.78,2,1,47.2,1749022801.93
61,bubble,1,3296,106.0,5.78,2,1,47.31,1749022802.04
61,bubble,1,3296,96.5,5.78,2,1,47.41,1749022802.14
61,bubble,1,3296,96.3,5.78,2,1,47.51,1749022802.24
61,bubble,1,3296,106.2,5.78,2,1,47.62,1749022802.35
61,bubble,1,3296,96.4,5.78,2,1,47.72,1749022802.45
61,bubble,1,3296,96.5,5.78,2,1,47.83,1749022802.56
61,bubble,1,3296,96.4,5.78,2,1,47.93,1749022802.66
61,bubble,1,3296,106.1,5.78,2,1,48.03,1749022802.76
61,bubble,1,3296,96.4,5.78,2,1,48.14,1749022802.87
61,bubble,1,3296,106.0,5.78,2,1,48.24,1749022802.97
61,bubble,1,3296,96.4,5.78,2,1,48.34,1749022803.07
61,bubble,1,3296,96.2,5.78,2,1,48.45,1749022803.18
61,bubble,1,3296,106.1,5.78,2,1,48.55,1749022803.28
61,bubble,1,3296,96.3,5.78,2,1,48.66,1749022803.39
61,bubble,1,3296,96.4,5.78,2,1,48.76,1749022803.49
61,bubble,1,3296,106.0,5.78,2,1,48.86,1749022803.59
61,bubble,1,3296,96.3,5.78,2,1,48.97,1749022803.7
61,bubble,1,3296,106.1,5.78,2,1,49.07,1749022803.8
61,bubble,1,3296,96.3,5.78,2,1,49.17,1749022803.9
61,bubble,1,3296,96.4,5.78,2,1,49.28,1749022804.01
61,bubble,1,3296,105.9,5.78,2,1,49.38,1749022804.11
61,bubble,1,3296,96.5,5.78,2,1,49.49,1749022804.22
61,bubble,1,3296,96.4,5.78,2,1,49.59,1749022804.32
61,bubble,1,3296,106.1,5.78,2,1,49.69,1749022804.42
61,bubble,1,3296,96.4,5.78,2,1,49.8,1749022804.53
61,bubble,1,3296,106.1,5.78,2,1,49.9,1749022804.63
61,bubble,1,3296,96.4,5.78,2,1,50.0,1749022804.73
61,bubble,1,3296,96.1,5.78,2,1,50.11,1749022804.84
61,bubble,1,3296,96.5,5.78,2,1,50.21,1749022804.94
61,bubble,1,3296,106.0,5.78,2,1,50.32,1749022805.05
61,bubble,1,3296,96.4,5.78,2,1,50.42,1749022805.15
61,bubble,1,3296,106.0,5.78,2,1,50.52,1749022805.25
61,bubble,1,3296,96.5,5.78,2,1,50.63,1749022805.36
61,bubble,1,3296,96.4,5.78,2,1,50.73,1749022805.46
61,bubble,1,3296,106.1,5.78,2,1,50.83,1749022805.56
61,bubble,1,3296,96.4,5.78,2,1,50.94,1749022805.67
61,bubble,1,3296,96.5,5.78,2,1,51.04,1749022805.77
61,bubble,1,3296,106.0,5.78,2,1,51.15,1749022805.88
61,bubble,1,3296,96.5,5.78,2,1,51.25,1749022805.98
61,bubble,1,3296,96.4,5.78,2,1,51.35,1749022806.08
61,bubble,1,3296,106.0,5.78,2,1,51.46,1749022806.19
61,bubble,1,3296,96.4,5.78,2,1,51.56,1749022806.29
61,bubble,1,3296,105.9,5.78,2,1,51.66,1749022806.39
61,bubble,1,3296,96.4,5.78,2,1,51.77,1749022806.5
61,bubble,1,3296,96.3,5.78,2,1,51.87,1749022806.6
61,bubble,1,3296,106.1,5.78,2,1,51.98,1749022806.71
61,bubble,1,3296,96.3,5.78,2,1,52.08,1749022806.81
61,bubble,1,3296,106.1,5.78,2,1,52.18,1749022806.91
61,bubble,1,3296,96.4,5.78,2,1,52.29,1749022807.02
61,bubble,1,3296,96.5,5.78,2,1,52.39,1749022807.12
61,bubble,1,3296,106.0,5.78,2,1,52.49,1749022807.22
61,bubble,1,3296,96.5,5.78,2,1,52.6,1749022807.33
61,bubble,1,3296,96.4,5.78,2,1,52.7,1749022807.43
61,bubble,1,3296,96.5,5.78,2,1,52.81,1749022807.54
61,bubble,1,3296,106.0,5.78,2,1,52.91,1749022807.64
61,bubble,1,3296,96.5,5.78,2,1,53.01,1749022807.74
61,bubble,1,3296,106.0,5.78,2,1,53.12,1749022807.85
61,bubble,1,3296,96.5,5.78,2,1,53.22,1749022807.95
61,bubble,1,3296,96.4,5.78,2,1,53.32,1749022808.05
61,bubble,1,3296,106.2,5.78,2,1,53.43,1749022808.16
61,bubble,1,3296,96.4,5.78,2,1,53.53,1749022808.26
61,bubble,1,3296,96.5,5.78,2,1,53.63,1749022808.36
61,bubble,1,3296,106.0,5.78,2,1,53.74,1749022808.47
61,bubble,1,3296,96.5,5.78,2,1,53.84,1749022808.57
61,bubble,1,3296,96.3,5.78,2,1,53.95,1749022808.68
61,bubble,1,3296,105.9,5.78,2,1,54.05,1749022808.78
61,bubble,1,3296,96.4,5.78,2,1,54.15,1749022808.88
61,bubble,1,3296,106.0,5.78,2,1,54.26,1749022808.99
61,bubble,1,3296,96.4,5.78,2,1,54.36,1749022809.09
61,bubble,1,3296,96.3,5.78,2,1,54.46,1749022809.19
61,bubble,1,3296,106.1,5.78,2,1,54.57,1749022809.3
61,bubble,1,3296,96.4,5.78,2,1,54.67,1749022809.4
61,bubble,1,3296,96.5,5.78,2,1,54.78,1749022809.51
61,bubble,1,3296,106.0,5.78,2,1,54.88,1749022809.61
61,bubble,1,3296,96.5,5.78,2,1,54.98,1749022809.71
61,bubble,1,3296,106.0,5.78,2,1,55.09,1749022809.82
61,bubble,1,3296,96.1,5.78,2,1,55.19,1749022809.92
61,bubble,1,3296,96.5,5.78,2,1,55.29,1749022810.02
61,bubble,1,3296,96.3,5.78,2,1,55.4,1749022810.13
61,bubble,1,3296,106.1,5.78,2,1,55.5,1749022810.23
61,bubble,1,3296,96.4,5.78,2,1,55.61,1749022810.34
61,bubble,1,3296,96.4,5.78,2,1,55.71,1749022810.44
61,bubble,1,3296,106.0,5.78,2,1,55.81,1749022810.54
61,bubble,1,3296,96.5,5.78,2,1,55.92,1749022810.65
61,bubble,1,3296,106.0,5.78,2,1,56.02,1749022810.75
61,bubble,1,3296,96.5,5.78,2,1,56.12,1749022810.85
61,bubble,1,3296,96.4,5.78,2,1,56.23,1749022810.96
61,bubble,1,3296,106.1,5.78,2,1,56.33,1749022811.06
61,bubble,1,3296,96.3,5.78,2,1,56.44,1749022811.17
61,bubble,1,3296,96.5,5.78,2,1,56.54,1749022811.27
61,bubble,1,3296,106.0,5.78,2,1,56.64,1749022811.37
61,bubble,1,3296,96.5,5.78,2,1,56.75,1749022811.48
61,bubble,1,3296,106.0,5.78,2,1,56.85,1749022811.58
61,bubble,1,3296,96.5,5.78,2,1,56.95,1749022811.68
61,bubble,1,3296,96.4,5.78,2,1,57.06,1749022811.79
61,bubble,1,3296,106.1,5.78,2,1,57.16,1749022811.89
61,bubble,1,3296,96.4,5.78,2,1,57.27,1749022812.0
61,bubble,1,3296,96.5,5.78,2,1,57.37,1749022812.1
61,bubble,1,3296,105.9,5.78,2,1,57.47,1749022812.2
61,bubble,1,3296,96.5,5.78,2,1,57.58,1749022812.31
61,bubble,1,3296,106.1,5.78,2,1,57.68,1749022812.41
61,bubble,1,3296,96.5,5.78,2,1,57.78,1749022812.51
61,bubble,1,3296,96.4,5.78,2,1,57.89,1749022812.62
61,bubble,1,3296,96.5,5.78,2,1,57.99,1749022812.72
61,bubble,1,3296,106.0,5.78,2,1,58.09,1749022812.82
61,bubble,1,3296,96.5,5.78,2,1,58.2,1749022812.93
61,bubble,1,3296,96.4,5.78,2,1,58.3,1749022813.03
61,bubble,1,3296,106.2,5.78,2,1,58.41,1749022813.14
61,bubble,1,3296,96.4,5.78,2,1,58.51,1749022813.24
61,bubble,1,3296,106.1,5.78,2,1,58.61,1749022813.34
61,bubble,1,3296,96.4,5.78,2,1,58.72,1749022813.45
61,bubble,1,3296,96.5,5.78,2,1,58.82,1749022813.55
61,bubble,1,3296,106.0,5.78,2,1,58.92,1749022813.65
61,bubble,1,3296,96.5,5.78,2,1,59.03,1749022813.76
61,bubble,1,3296,96.4,5.78,2,1,59.13,1749022813.86
61,bubble,1,3296,106.2,5.78,2,1,59.24,1749022813.97
61,bubble,1,3296,96.3,5.78,2,1,59.34,1749022814.07
61,bubble,1,3296,96.4,5.78,2,1,59.44,1749022814.17
61,bubble,1,3296,106.1,5.78,2,1,59.55,1749022814.28
61,bubble,1,3296,96.5,5.78,2,1,59.65,1749022814.38
61,bubble,1,3296,106.0,5.78,2,1,59.75,1749022814.48
61,bubble,1,3296,96.5,5.78,2,1,59.86,1749022814.59
61,bubble,1,3296,96.4,5.78,2,1,59.96,1749022814.69
61,bubble,1,3296,106.2,5.78,2,1,60.06,1749022814.79
61,bubble,1,3296,96.4,5.78,2,1,60.17,1749022814.9
61,bubble,1,3296,96.5,5.78,2,1,60.27,1749022815.0
61,bubble,1,3296,106.0,5.78,2,1,60.38,1749022815.11
61,bubble,1,3296,96.4,5.78,2,1,60.48,1749022815.21
61,bubble,1,3296,106.0,5.78,2,1,60.58,1749022815.31
61,bubble,1,3296,96.1,5.78,2,1,60.69,1749022815.42
61,bubble,1,3296,96.5,5.78,2,1,60.79,1749022815.52
61,bubble,1,3296,96.4,5.78,2,1,60.89,1749022815.62
61,bubble,1,3296,106.2,5.78,2,1,61.0,1749022815.73
61,bubble,1,3296,96.3,5.78,2,1,61.1,1749022815.83
61,bubble,1,3296,96.4,5.78,2,1,61.21,1749022815.94
61,bubble,1,3296,106.0,5.78,2,1,61.31,1749022816.04
61,bubble,1,3296,96.5,5.78,2,1,61.41,1749022816.14
61,bubble,1,3296,106.0,5.78,2,1,61.52,1749022816.25
61,bubble,1,3296,96.5,5.78,2,1,61.62,1749022816.35
61,bubble,1,3296,96.4,5.78,2,1,61.72,1749022816.45
61,bubble,1,3296,106.2,5.78,2,1,61.83,1749022816.56
61,bubble,1,3296,96.4,5.78,2,1,61.93,1749022816.66
61,bubble,1,3296,96.5,5.78,2,1,62.04,1749022816.77
61,bubble,1,3296,106.0,5.78,2,1,62.14,1749022816.87
61,bubble,1,3296,96.5,5.78,2,1,62.24,1749022816.97
61,bubble,1,3296,106.0,5.78,2,1,62.35,1749022817.08
61,bubble,1,3296,96.5,5.78,2,1,62.45,1749022817.18
61,bubble,1,3296,96.4,5.78,2,1,62.55,1749022817.28
61,bubble,1,3296,106.2,5.78,2,1,62.66,1749022817.39
61,bubble,1,3296,96.4,5.78,2,1,62.76,1749022817.49
61,bubble,1,3296,96.5,5.78,2,1,62.87,1749022817.6
61,bubble,1,3296,106.0,5.78,2,1,62.97,1749022817.7
61,bubble,1,3296,96.4,5.78,2,1,63.07,1749022817.8
61,bubble,1,3296,106.0,5.78,2,1,63.18,1749022817.91
61,bubble,1,3296,96.5,5.78,2,1,63.28,1749022818.01
61,bubble,1,3296,96.4,5.78,2,1,63.38,1749022818.11
61,bubble,1,3296,96.4,5.78,2,1,63.49,1749022818.22
61,bubble,1,3296,106.0,5.78,2,1,63.59,1749022818.32
61,bubble,1,3296,96.5,5.78,2,1,63.69,1749022818.42
61,bubble,1,3296,96.4,5.78,2,1,63.8,1749022818.53
61,bubble,1,3296,106.1,5.78,2,1,63.9,1749022818.63
61,bubble,1,3296,96.4,5.78,2,1,64.01,1749022818.74
61,bubble,1,3296,106.1,5.78,2,1,64.11,1749022818.84
61,bubble,1,3296,96.4,5.78,2,1,64.21,1749022818.94
61,bubble,1,3296,96.5,5.78,2,1,64.32,1749022819.05
61,bubble,1,3296,106.0,5.78,2,1,64.42,1749022819.15
61,bubble,1,3296,96.5,5.78,2,1,64.52,1749022819.25
61,bubble,1,3296,96.4,5.78,2,1,64.63,1749022819.36
61,bubble,1,3296,106.1,5.78,2,1,64.73,1749022819.46
61,bubble,1,3296,96.3,5.78,2,1,64.84,1749022819.57
61,bubble,1,3296,96.5,5.78,2,1,64.94,1749022819.67
61,bubble,1,3296,106.0,5.78,2,1,65.04,1749022819.77
61,bubble,1,3296,96.4,5.78,2,1,65.15,1749022819.88
61,bubble,1,3296,105.9,5.78,2,1,65.25,1749022819.98
61,bubble,1,3296,96.5,5.78,2,1,65.35,1749022820.08
61,bubble,1,3296,96.4,5.78,2,1,65.46,1749022820.19
61,bubble,1,3296,106.1,5.78,2,1,65.56,1749022820.29
61,bubble,1,3296,96.4,5.78,2,1,65.67,1749022820.4
61,bubble,1,3296,96.5,5.78,2,1,65.77,1749022820.5
61,bubble,1,3296,96.3,5.78,2,1,65.87,1749022820.6
61,bubble,1,3296,106.1,5.78,2,1,65.98,1749022820.71
61,bubble,1,3296,96.4,5.78,2,1,66.08,1749022820.81
61,bubble,1,3296,106.1,5.78,2,1,66.18,1749022820.91
61,bubble,1,3296,96.4,5.78,2,1,66.29,1749022821.02
61,bubble,1,3296,96.5,5.78,2,1,66.39,1749022821.12
61,bubble,1,3296,106.0,5.78,2,1,66.49,1749022821.22
61,bubble,1,3296,96.2,5.78,2,1,66.6,1749022821.33
61,bubble,1,3296,96.5,5.78,2,1,66.7,1749022821.43
61,bubble,1,3296,105.9,5.78,2,1,66.81,1749022821.54
61,bubble,1,3296,96.5,5.78,2,1,66.91,1749022821.64
61,bubble,1,3296,106.0,5.78,2,1,67.01,1749022821.74
61,bubble,1,3296,96.4,5.78,2,1,67.12,1749022821.85
61,bubble,1,3296,96.4,5.78,2,1,67.22,1749022821.95
61,bubble,1,3296,106.1,5.78,2,1,67.32,1749022822.05
61,bubble,1,3296,96.3,5.78,2,1,67.43,1749022822.16
61,bubble,1,3296,96.5,5.78,2,1,67.53,1749022822.26
61,bubble,1,3296,106.1,5.78,2,1,67.64,1749022822.37
61,bubble,1,3296,96.5,5.78,2,1,67.74,1749022822.47
61,bubble,1,3296,106.0,5.78,2,1,67.84,1749022822.57
61,bubble,1,3296,96.5,5.78,2,1,67.95,1749022822.68
61,bubble,1,3296,96.4,5.78,2,1,68.05,1749022822.78
61,bubble,1,3296,106.2,5.78,2,1,68.15,1749022822.88
61,bubble,1,3296,96.4,5.78,2,1,68.26,1749022822.99
61,bubble,1,3296,96.5,5.78,2,1,68.36,1749022823.09
61,bubble,1,3296,96.4,5.78,2,1,68.47,1749022823.2
61,bubble,1,3296,106.1,5.78,2,1,68.57,1749022823.3
61,bubble,1,3296,96.4,5.78,2,1,68.67,1749022823.4
61,bubble,1,3296,106.1,5.78,2,1,68.78,1749022823.51
61,bubble,1,3296,96.4,5.78,2,1,68.88,1749022823.61
61,bubble,1,3296,96.4,5.78,2,1,68.98,1749022823.71
61,bubble,1,3296,106.1,5.78,2,1,69.09,1749022823.82
61,bubble,1,3296,96.5,5.78,2,1,69.19,1749022823.92
61,bubble,1,3296,96.4,5.78,2,1,69.3,1749022824.03
61,bubble,1,3296,106.1,5.78,2,1,69.4,1749022824.13
61,bubble,1,3296,96.3,5.78,2,1,69.5,1749022824.23
61,bubble,1,3296,106.1,5.78,2,1,69.61,1749022824.34
61,bubble,1,3296,96.4,5.78,2,1,69.71,1749022824.44
61,bubble,1,3296,96.5,5.78,2,1,69.81,1749022824.54
61,bubble,1,3296,106.0,5.78,2,1,69.92,1749022824.65
61,bubble,1,3296,96.5,5.78,2,1,70.02,1749022824.75
61,bubble,1,3296,96.4,5.78,2,1,70.12,1749022824.85
61,bubble,1,3296,106.1,5.78,2,1,70.23,1749022824.96
61,bubble,1,3296,96.4,5.78,2,1,70.33,1749022825.06
61,bubble,1,3296,96.5,5.78,2,1,70.44,1749022825.17
61,bubble,1,3296,106.0,5.78,2,1,70.54,1749022825.27
61,bubble,1,3296,96.1,5.78,2,1,70.64,1749022825.37
61,bubble,1,3296,106.1,5.78,2,1,70.75,1749022825.48
61,bubble,1,3296,96.3,5.78,2,1,70.85,1749022825.58
61,bubble,1,3296,96.5,5.78,2,1,70.95,1749022825.68
61,bubble,1,3296,96.4,5.78,2,1,71.06,1749022825.79
61,bubble,1,3296,106.1,5.78,2,1,71.16,1749022825.89
61,bubble,1,3296,96.4,5.78,2,1,71.27,1749022826.0
61,bubble,1,3296,96.4,5.78,2,1,71.37,1749022826.1
61,bubble,1,3296,105.9,5.78,2,1,71.47,1749022826.2
61,bubble,1,3296,96.5,5.78,2,1,71.58,1749022826.31
61,bubble,1,3296,106.1,5.78,2,1,71.68,1749022826.41
61,bubble,1,3296,96.5,5.78,2,1,71.78,1749022826.51
61,bubble,1,3296,96.4,5.78,2,1,71.89,1749022826.62
61,bubble,1,3296,106.2,5.78,2,1,71.99,1749022826.72
61,bubble,1,3296,96.3,5.78,2,1,72.1,1749022826.83
61,bubble,1,3296,96.5,5.78,2,1,72.2,1749022826.93
61,bubble,1,3296,106.0,5.78,2,1,72.3,1749022827.03
61,bubble,1,3296,96.3,5.78,2,1,72.41,1749022827.14
61,bubble,1,3296,105.8,5.78,2,1,72.51,1749022827.24
61,bubble,1,3296,96.4,5.78,2,1,72.61,1749022827.34
61,bubble,1,3296,96.5,5.78,2,1,72.72,1749022827.45
61,bubble,1,3296,106.1,5.78,2,1,72.82,1749022827.55
61,bubble,1,3296,96.5,5.78,2,1,72.93,1749022827.66
61,bubble,1,3296,96.4,5.78,2,1,73.03,1749022827.76
61,bubble,1,3296,106.1,5.78,2,1,73.13,1749022827.86
61,bubble,1,3296,96.4,5.78,2,1,73.24,1749022827.97
61,bubble,1,3296,106.1,5.78,2,1,73.34,1749022828.07
61,bubble,1,3296,96.4,5.78,2,1,73.44,1749022828.17
61,bubble,1,3296,96.5,5.78,2,1,73.55,1749022828.28
61,bubble,1,3296,96.4,5.78,2,1,73.65,1749022828.38
61,bubble,1,3296,106.2,5.78,2,1,73.75,1749022828.48
61,bubble,1,3296,96.4,5.78,2,1,73.86,1749022828.59
61,bubble,1,3296,96.5,5.78,2,1,73.96,1749022828.69
61,bubble,1,3296,106.0,5.78,2,1,74.07,1749022828.8
61,bubble,1,3296,96.4,5.78,2,1,74.17,1749022828.9
61,bubble,1,3296,106.1,5.78,2,1,74.27,1749022829.0
61,bubble,1,3296,96.5,5.78,2,1,74.38,1749022829.11
61,bubble,1,3296,96.4,5.78,2,1,74.48,1749022829.21
61,bubble,1,3296,106.1,5.78,2,1,74.58,1749022829.31
61,bubble,1,3296,96.4,5.78,2,1,74.69,1749022829.42
61,bubble,1,3296,96.5,5.78,2,1,74.79,1749022829.52
61,bubble,1,3296,106.0,5.78,2,1,74.9,1749022829.63
61,bubble,1,3296,96.4,5.78,2,1,75.0,1749022829.73
61,bubble,1,3296,106.0,5.78,2,1,75.1,1749022829.83
61,bubble,1,3296,96.5,5.78,2,1,75.21,1749022829.94
61,bubble,1,3296,96.4,5.78,2,1,75.31,1749022830.04
61,bubble,1,3296,106.1,5.78,2,1,75.41,1749022830.14
61,bubble,1,3296,96.4,5.78,2,1,75.52,1749022830.25
61,bubble,1,3296,96.4,5.78,2,1,75.62,1749022830.35
61,bubble,1,3296,106.0,5.78,2,1,75.73,1749022830.46
61,bubble,1,3296,96.5,5.78,2,1,75.83,1749022830.56
61,bubble,1,3296,96.3,5.78,2,1,75.93,1749022830.66
61,bubble,1,3296,106.1,5.78,2,1,76.04,1749022830.77
61,bubble,1,3296,96.0,5.78,2,1,76.14,1749022830.87
61,bubble,1,3296,96.4,5.78,2,1,76.24,1749022830.97
61,bubble,1,3296,106.1,5.78,2,1,76.35,1749022831.08
61,bubble,1,3296,96.4,5.78,2,1,76.45,1749022831.18
61,bubble,1,3296,96.5,5.78,2,1,76.56,1749022831.29
61,bubble,1,3296,106.0,5.78,2,1,76.66,1749022831.39
61,bubble,1,3296,96.5,5.78,2,1,76.76,1749022831.49
61,bubble,1,3296,106.0,5.78,2,1,76.87,1749022831.6
61,bubble,1,3296,96.5,5.78,2,1,76.97,1749022831.7
61,bubble,1,3296,96.4,5.78,2,1,77.07,1749022831.8
61,bubble,1,3296,106.2,5.78,2,1,77.18,1749022831.91
61,bubble,1,3296,96.4,5.78,2,1,77.28,1749022832.01
61,bubble,1,3296,96.5,5.78,2,1,77.38,1749022832.11
61,bubble,1,3296,106.0,5.78,2,1,77.49,1749022832.22
61,bubble,1,3296,96.5,5.78,2,1,77.59,1749022832.32
61,bubble,1,3296,96.4,5.78,2,1,77.7,1749022832.43
61,bubble,1,3296,106.1,5.78,2,1,77.8,1749022832.53
61,bubble,1,3296,96.4,5.78,2,1,77.9,1749022832.63
61,bubble,1,3296,106.1,5.78,2,1,78.01,1749022832.74
61,bubble,1,3296,96.4,5.78,2,1,78.11,1749022832.84
